RAS_WSC_10_1718-read-29189:1-400(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Marinomonadaceae(1.00),g:Marinomonas(1.00),s:Marinomonas_primoryensis(0.76)	+
RAS_WSC_10_1718-read-66538:5180-5632(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.95),s:uncultured_marine(0.83)	+
RAS_WSC_10_1718-read-16222:581-2069(+)	d:Archaeplastida:plas(1.00),k:Eukaryota:plas(1.00),p:Chlorophyta:plas(1.00),c:Mamiellophyceae:plas(1.00),o:Mamiellales:plas(1.00),f:Bathycoccaceae:plas(1.00),g:Bathycoccaceae_X:plas(0.02),s:Bathycoccaceae_X_sp.:plas(0.02)	+
RAS_WSC_10_1718-read-45744:4772-5879(-)	d:Hacrobia:plas(1.00),k:Eukaryota:plas(1.00),p:Cryptophyta:plas(1.00),c:Cryptophyceae:plas(1.00),o:Cryptomonadales:plas(1.00),f:Cryptomonadales_X:plas(1.00),g:Teleaulax:plas(0.99),s:Teleaulax_sp.:plas(0.65)	+
RAS_WSC_10_1718-read-75139:0-437(+)	d:Bacteria_X(1.00),k:Bacteria(1.00),p:Verrucomicrobia(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(0.97),f:Rubritaleaceae(0.97),g:Luteolibacter(0.96),s:Luteolibacter_sp.(0.96)	+
RAS_WSC_10_1718-read-45759:3484-5282(+)	d:Opisthokonta(1.00),k:Eukaryota(1.00),p:Fungi(1.00),c:Ascomycota(1.00),o:Pezizomycotina(1.00),f:Sordariomycetes(1.00),g:Verticillium(0.30),s:Verticillium_albo-atrum(0.12)	+
RAS_WSC_10_1718-read-57038:2642-4394(-)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Dinophyceae(1.00),o:Gymnodiniales(0.28),f:Gymnodiniaceae(0.26),g:Gyrodinium(0.26),s:Gyrodinium_dominans(0.01)	+
RAS_WSC_10_1718-read-16310:2664-4458(+)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Syndiniales(1.00),o:Dino-Group-I(1.00),f:Dino-Group-I-Clade-1(1.00),g:Dino-Group-I-Clade-1_X(1.00),s:Dino-Group-I-Clade-1_X_sp.(1.00)	+
RAS_WSC_10_1718-read-61832:2267-4061(+)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Syndiniales(1.00),o:Dino-Group-I(1.00),f:Dino-Group-I-Clade-1(1.00),g:Dino-Group-I-Clade-1_X(1.00),s:Dino-Group-I-Clade-1_X_sp.(1.00)	+
RAS_WSC_10_1718-read-67198:2864-4657(+)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Syndiniales(1.00),o:Dino-Group-I(1.00),f:Dino-Group-I-Clade-1(1.00),g:Dino-Group-I-Clade-1_X(1.00),s:Dino-Group-I-Clade-1_X_sp.(1.00)	+
RAS_WSC_10_1718-read-90223:689-2482(-)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Syndiniales(1.00),o:Dino-Group-I(1.00),f:Dino-Group-I-Clade-1(1.00),g:Dino-Group-I-Clade-1_X(1.00),s:Dino-Group-I-Clade-1_X_sp.(1.00)	+
RAS_WSC_10_1718-read-117467:28-668(-)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Syndiniales(1.00),o:Dino-Group-I(1.00),f:Dino-Group-I-Clade-1(1.00),g:Dino-Group-I-Clade-1_X(1.00),s:Dino-Group-I-Clade-1_X_sp.(1.00)	+
