RAS_WSC_05_1718_2-read-86548:1-492(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(0.99),f:Clade_I(0.99),g:Clade_Ia(0.91),s:uncultured_marine(0.37)	+
RAS_WSC_05_1718_2-read-136273:10061-10542(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Thalassobaculales(1.00),f:Nisaeaceae(1.00),g:OM75_clade(1.00),s:uncultured_Alphaproteobacteria(0.93)	+
RAS_WSC_05_1718_2-read-46626:0-439(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(1.00),s:Candidatus_Pelagibacter(0.89)	+
RAS_WSC_05_1718_2-read-48621:0-525(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:NS9_marine_group(1.00),g:NS9_marine_group(1.00),s:uncultured_Flavobacteriia(0.20)	+
RAS_WSC_05_1718_2-read-35276:3520-4031(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(0.70),g:SAR92_clade(0.70),s:uncultured_bacterium(0.67)	+
RAS_WSC_05_1718_2-read-36347:3993-4466(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Sulfitobacter(0.95),s:uncultured_Alphaproteobacteria(0.21)	+
RAS_WSC_05_1718_2-read-31298:3648-4173(+)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:Polaribacter(0.83),s:uncultured_bacterium(0.78)	+
RAS_WSC_05_1718_2-read-12269:3253-3655(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Nitrosococcales(0.97),f:Methylophagaceae(0.97),g:uncultured(0.92),s:uncultured_bacterium(0.62)	+
RAS_WSC_05_1718_2-read-16391:8030-8442(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(0.99),g:NS2b_marine_group(0.10),s:uncultured_marine(0.12)	+
RAS_WSC_05_1718_2-read-73899:1-534(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.93),s:uncultured_bacterium(0.32)	+
RAS_WSC_05_1718_2-read-66170:7188-7693(+)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:NS4_marine_group(1.00),s:uncultured_Bacteroidetes/Chlorobi(0.57)	+
RAS_WSC_05_1718_2-read-112213:1955-2408(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_marine(0.49)	+
RAS_WSC_05_1718_2-read-97214:2-453(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_bacterium(0.28)	+
RAS_WSC_05_1718_2-read-118558:4-445(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:uncultured_marine(1.00)	+
RAS_WSC_05_1718_2-read-95906:5779-6218(+)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:NS9_marine_group(1.00),g:NS9_marine_group(1.00),s:uncultured_Flavobacteriia(0.93)	+
RAS_WSC_05_1718_2-read-22941:0-420(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_marine(0.25)	+
RAS_WSC_05_1718_2-read-47326:1-439(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:NS2b_marine_group(0.65),s:marine_metagenome(0.03)	+
RAS_WSC_05_1718_2-read-55712:2-449(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:Polaribacter(0.89),s:uncultured_bacterium(0.87)	+
RAS_WSC_05_1718_2-read-27971:4-442(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:Polaribacter(0.69),s:uncultured_Flavobacteriales(0.28)	+
RAS_WSC_05_1718_2-read-132954:0-398(-)	d:Bacteria(1.00),p:Proteobacteria(0.73),c:Gammaproteobacteria(0.62),o:Pseudomonadales(0.62),f:Thioglobaceae(0.61),g:SUP05_cluster(0.61),s:uncultured_bacterium(0.63)	+
RAS_WSC_05_1718_2-read-113814:6263-6675(+)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:Polaribacter(0.92),s:uncultured_bacterium(0.87)	+
RAS_WSC_05_1718_2-read-7190:862-1950(-)			
RAS_WSC_05_1718_2-read-92037:7066-8011(+)			
RAS_WSC_05_1718_2-read-114015:0-398(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:NS2b_marine_group(0.38),s:uncultured_marine(0.95)	+
RAS_WSC_05_1718_2-read-8385:34-663(-)			
RAS_WSC_05_1718_2-read-93563:3-682(-)	d:Hacrobia:plas(1.00),k:Eukaryota:plas(1.00),p:Cryptophyta:plas(1.00),c:Cryptophyceae:plas(1.00),o:Cryptomonadales:plas(0.99),f:Cryptomonadales_X:plas(0.99),g:Cryptomonadales_XX:plas(0.21),s:Cryptomonadales_XX_sp.:plas(0.21)	+
RAS_WSC_05_1718_2-read-53095:421-2220(+)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Dinophyceae(1.00),o:Dinophyceae_X(0.92),f:Dinophyceae_XX(0.92),g:Dinophyceae_XXX(0.92),s:Dinophyceae_XXX_sp.(0.92)	+
RAS_WSC_05_1718_2-read-109250:2800-4614(+)	d:Opisthokonta(1.00),k:Eukaryota(1.00),p:Metazoa(1.00),c:Urochordata(1.00),o:Urochordata_X(1.00),f:Appendicularia(1.00),g:Appendicularia_X(0.84),s:Appendicularia_X_sp.(0.84)	+
RAS_WSC_05_1718_2-read-124564:1222-3018(-)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Syndiniales(1.00),o:Dino-Group-I(1.00),f:Dino-Group-I-Clade-1(1.00),g:Dino-Group-I-Clade-1_X(1.00),s:Dino-Group-I-Clade-1_X_sp.(1.00)	+
RAS_WSC_05_1718_2-read-110767:4024-5586(-)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Dinophyceae(1.00),o:Gymnodiniales(0.82),f:Gymnodiniaceae(0.82),g:Gyrodinium(0.81),s:Gyrodinium_fusiforme(0.64)	+
